,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10495,R14,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
11052,R14,7,2010,New,All Buyer Types,128255.0
11053,R14,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
11054,R14,7,2010,New,Household Buyer - Former Owner-Occupier,128255.0
11055,R14,7,2010,New,Household Buyer - Non-Occupier,
11612,R14,7,2010,Existing,All Buyer Types,134600.0
11613,R14,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,134600.0
11614,R14,7,2010,Existing,Household Buyer - Former Owner-Occupier,
11615,R14,7,2010,Existing,Household Buyer - Non-Occupier,
12172,R14,8,2010,All Dwelling Statuses,All Buyer Types,229590.0
12173,R14,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,191475.0
12174,R14,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,257500.0
12175,R14,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,250000.0
12732,R14,8,2010,New,All Buyer Types,192950.0
12733,R14,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,192950.0
12734,R14,8,2010,New,Household Buyer - Former Owner-Occupier,
12735,R14,8,2010,New,Household Buyer - Non-Occupier,
13292,R14,8,2010,Existing,All Buyer Types,238750.0
13293,R14,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,190000.0
13294,R14,8,2010,Existing,Household Buyer - Former Owner-Occupier,257500.0
13295,R14,8,2010,Existing,Household Buyer - Non-Occupier,250000.0
13852,R14,9,2010,All Dwelling Statuses,All Buyer Types,149535.0
13853,R14,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,156820.0
13854,R14,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,159500.0
13855,R14,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,125000.0
14412,R14,9,2010,New,All Buyer Types,198639.0
14413,R14,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,198639.0
14414,R14,9,2010,New,Household Buyer - Former Owner-Occupier,
14415,R14,9,2010,New,Household Buyer - Non-Occupier,
14972,R14,9,2010,Existing,All Buyer Types,133167.0
14973,R14,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,115000.0
14974,R14,9,2010,Existing,Household Buyer - Former Owner-Occupier,159500.0
14975,R14,9,2010,Existing,Household Buyer - Non-Occupier,125000.0
15532,R14,10,2010,All Dwelling Statuses,All Buyer Types,186634.0
15533,R14,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,147043.0
15534,R14,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,345000.0
15535,R14,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
16092,R14,10,2010,New,All Buyer Types,194085.0
16093,R14,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,194085.0
16094,R14,10,2010,New,Household Buyer - Former Owner-Occupier,
16095,R14,10,2010,New,Household Buyer - Non-Occupier,
16652,R14,10,2010,Existing,All Buyer Types,181667.0
16653,R14,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
16654,R14,10,2010,Existing,Household Buyer - Former Owner-Occupier,345000.0
16655,R14,10,2010,Existing,Household Buyer - Non-Occupier,
17212,R14,11,2010,All Dwelling Statuses,All Buyer Types,143160.0
17213,R14,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,185000.0
17214,R14,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,131534.0
17215,R14,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,136200.0
17772,R14,11,2010,New,All Buyer Types,153950.0
17773,R14,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,185000.0
17774,R14,11,2010,New,Household Buyer - Former Owner-Occupier,147301.0
17775,R14,11,2010,New,Household Buyer - Non-Occupier,136200.0
18332,R14,11,2010,Existing,All Buyer Types,100000.0
18333,R14,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
18334,R14,11,2010,Existing,Household Buyer - Former Owner-Occupier,100000.0
18335,R14,11,2010,Existing,Household Buyer - Non-Occupier,
18892,R14,12,2010,All Dwelling Statuses,All Buyer Types,158756.0
18893,R14,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,172224.0
18894,R14,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,185000.0
18895,R14,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,127563.0
19452,R14,12,2010,New,All Buyer Types,148968.0
19453,R14,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,145280.0
19454,R14,12,2010,New,Household Buyer - Former Owner-Occupier,185000.0
19455,R14,12,2010,New,Household Buyer - Non-Occupier,127688.0
20012,R14,12,2010,Existing,All Buyer Types,178333.0
20013,R14,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,280000.0
20014,R14,12,2010,Existing,Household Buyer - Former Owner-Occupier,
20015,R14,12,2010,Existing,Household Buyer - Non-Occupier,127500.0
20572,R14,1,2011,All Dwelling Statuses,All Buyer Types,243871.0
20573,R14,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,254056.0
20574,R14,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,223500.0
20575,R14,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
21132,R14,1,2011,New,All Buyer Types,493725.0
21133,R14,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,493725.0
21134,R14,1,2011,New,Household Buyer - Former Owner-Occupier,
21135,R14,1,2011,New,Household Buyer - Non-Occupier,
21692,R14,1,2011,Existing,All Buyer Types,193900.0
21693,R14,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,174167.0
21694,R14,1,2011,Existing,Household Buyer - Former Owner-Occupier,223500.0
21695,R14,1,2011,Existing,Household Buyer - Non-Occupier,
22252,R14,2,2011,All Dwelling Statuses,All Buyer Types,148875.0
22253,R14,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
22254,R14,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,97750.0
22255,R14,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,200000.0
22812,R14,2,2011,New,All Buyer Types,
